second,heart_rate,eda,temp,stress_score
436,68.15840507047585,3.6782384599958147,28.798857,0.5172547160183812
437,68.1672043010753,3.665449959891183,28.804989,0.5162040026091619
438,71.63474038687444,3.654567173549107,28.806568,0.5310098471928161
439,71.88493298710976,3.6464625767299106,28.809464,0.5314539139314676
440,69.94254037468463,3.6344408307756697,28.811655,0.5216150501896878
441,69.98990571270105,3.6233122689383372,28.81013,0.5208808949524131
442,66.64886673786638,3.6144300188337053,28.809261,0.5049634125724708
443,66.40036575332287,3.6059673854282925,28.810692,0.5031141206527122
444,68.58488465113224,3.595794132777623,28.814272,0.5121587803312484
445,68.7537129551734,3.586217607770647,28.816362,0.512108125972145
446,85.407688832279,3.572430746895926,28.819168,0.5864998296502123
447,67.57058790458021,3.5636062622070312,28.818287,0.504811330619614
448,71.05437615341778,3.554288591657366,28.821146,0.5198243970247205
449,78.44465139386743,3.5413736615862166,28.819782,0.5522563802402558
450,74.71215591518693,3.5300254821777344,28.824034,0.5343523607802112
451,71.09777403005947,3.5224271501813615,28.825365,0.5173040799943336
452,78.80161780183006,3.5080364772251675,28.829693,0.5510330261761407
453,67.99772468472172,3.498717716761998,28.832603,0.5012155843828904
454,72.94685166595619,3.488459995814732,28.833755,0.5227974613542653
455,74.08299018055112,3.4761668613978793,28.837244,0.5269043009693004
456,68.21939826518565,3.4659745352608815,28.83947,0.49942899680291036
457,72.96648968913512,3.4542465209960938,28.836075,0.5199687457401407
458,73.31841792352459,3.442842755998884,28.83356,0.5205930758319897
459,71.53322992482994,3.433489663260324,28.829124,0.5116951190944293
460,70.43296094226181,3.422839028494699,28.825876,0.505794327214779
461,68.60805651634797,3.4180804661342075,28.820993,0.49710799174292664
462,79.82734626891998,3.405261993408203,28.818214,0.5469223708270576
463,76.60650235083126,3.395233699253627,28.812586,0.5314525361082015
464,73.9729997610599,3.3867089407784596,28.807014,0.5187759910098444
465,80.28820842930706,3.3762621198381697,28.797031,0.546540342483545
466,77.67399751822198,3.367603302001953,28.787447,0.533939900492977
467,80.86482910197756,3.357935224260603,28.781363,0.5475937910485258
468,77.62458114584582,3.347998482840402,28.775274,0.5320437183038229
469,54.975604436902266,3.3388023376464844,28.771166,0.4284896160818186
470,61.930654757605595,3.3256454467773438,28.773643,0.4589261292537505
471,76.30698684691798,3.318523406982422,28.776289,0.5235514095634533
472,78.53071960769734,3.3101474217006137,28.780346,0.53292727842705
473,72.74014546485138,3.3042733328683034,28.780714,0.5061515643739054
474,78.18679257664749,3.298921857561384,28.776178,0.5304093597587677
475,82.43939548804168,3.3655128479003906,28.773148,0.5553846342235099
476,54.38051160366076,3.468888963971819,28.769718,0.43688354028107146
477,95.4459926316263,3.4524803161621094,28.777464,0.6218189593814822
478,76.11092770760108,3.3821214948381697,28.777517,0.5280856176596145
479,71.1099744826976,3.339566911969866,28.777231,0.5017645941951658
480,71.27418561491389,3.3337413242885043,28.783674,0.502012880088863
481,74.3987230473717,3.35357666015625,28.791721,0.517882096353369
482,82.64892992165716,3.3523156302315846,28.817453,0.5552099010499579
483,88.97053789011895,3.3517466953822543,28.828928,0.5838457038230918
484,90.52757325000874,3.3389369419642856,28.83836,0.5898183059224433
485,75.64206558199331,3.3262530735560825,28.84905,0.5211935346103651
486,74.19323546530435,3.32342038835798,28.864637,0.514377882249754
487,77.44390184134984,3.3024499075753346,28.865746,0.5273393720937689
488,75.64891249735808,3.2922608511788503,28.862282,0.5183256483324495
489,77.08260635909208,3.279321943010603,28.854738,0.5237275731694851
490,73.29915110997811,3.2666549682617188,28.850843,0.5054798528855209
491,65.72048392512379,3.257294246128627,28.841429,0.47029330892932775
492,67.66961551152158,3.248384748186384,28.829065,0.4783776743014819
493,69.6106975658282,3.2331766401018416,28.819565,0.4858883513552883
494,69.42025287555137,3.224644797188895,28.809687,0.4842965877335943
495,70.14525251462582,3.209680829729353,28.805279,0.4863101066446121
496,65.68689796608594,3.2008421761648997,28.796574,0.4653265181127813
497,68.92746125458918,3.196350642613002,28.797098,0.4796475370216023
498,78.10158395345616,3.1796902247837613,28.795073,0.519854309766916
499,74.8598064523102,3.1769616263253346,28.781523,0.5049120278038906
500,73.45086226704308,3.163425990513393,28.766844,0.49736457971206016
501,70.124441498369,3.1570886884416853,28.776411,0.48173046797006697
502,51.848829534474945,3.145105634416853,28.759487,0.3977828513899233
503,46.88840721255879,3.1320577348981584,28.750345,0.3741621516275463
504,70.61542427261271,3.125640324183873,28.738216,0.48127629773454983
505,71.15176926497682,3.1119531903948103,28.732567,0.4825426874163336
506,69.00123883976246,3.103795187813895,28.735188,0.4720889085725434
507,75.1808417647645,3.0951172964913503,28.725687,0.4993888077964576
508,72.24546068723261,3.084039960588728,28.720825,0.4851247966483252
509,65.2678036541949,3.0771457127162387,28.716972,0.45287568682077195
510,42.10189546301007,3.063204084123884,28.706356,0.3465712973590136
511,72.27598440408869,3.0574569702148438,28.704487,0.4829962245070801
512,72.38602279264875,3.0514019557407925,28.69308,0.4829791351702789
513,73.32169093158598,3.0379725864955356,28.687893,0.4860794382352439
514,67.79942278224212,3.030072348458426,28.684046,0.4603483679605629
515,70.59629780398917,3.027227129255022,28.699623,0.472796551871049
516,76.62107423449163,3.0159383501325334,28.72723,0.49917126121719246
517,72.30471759392138,3.0103917803083147,28.734007,0.4791127471398271
518,73.9349048442907,3.0014354160853793,28.730005,0.48574590433365306
519,76.31518798835032,2.9903046744210378,28.730114,0.49559718770766037
520,69.76825860312987,2.9837864467075894,28.734102,0.46533457449979665
521,69.75065500897885,2.9760306222098216,28.727573,0.4645932591657207
522,70.81987604314703,2.9671216692243303,28.730318,0.46868507312286256
523,67.60140662693938,2.958484104701451,28.730263,0.4533446181268801
524,69.11502097406243,2.948175702776228,28.724258,0.4593335196223589
525,68.62418326297801,2.9346602303641185,28.728481,0.4559537031726332
526,69.0608037055625,2.929516383579799,28.729027,0.4574961882944594
527,73.89497039612678,2.916938236781529,28.723598,0.47835853988609034
528,70.72056404012022,2.9095497131347656,28.722595,0.46332454300116754
529,71.30959397628565,2.903651101248605,28.713898,0.4654942183194224
530,73.8051125309818,2.8931045532226562,28.70632,0.4759182045700408
531,68.2053279218223,2.889399937220982,28.705692,0.45019321770445075
532,76.13734998993657,2.8787024361746654,28.68999,0.48527248817030133
533,72.08897172936096,2.874786376953125,28.691177,0.4665689817563381
534,78.24235689500352,2.8694381713867188,28.72135,0.4940338829331754
535,83.84077445721414,2.8579504830496654,28.722952,0.5184570235445444
536,83.38455445544555,2.8513194492885043,28.699965,0.5158214097657305
537,76.72324689554473,2.8398306710379466,28.687523,0.48461590230033835
538,68.53636134247373,2.836504799979074,28.676476,0.4471842343020459
539,69.44696670263114,2.82623291015625,28.660784,0.450440093799367
540,66.35714148511468,2.816362108503069,28.65822,0.43557818840625956
541,66.45094005051018,2.813349042619978,28.645151,0.4357468369000639
542,72.21181330128728,2.8016210283551897,28.629461,0.4608866252082843
543,75.36686767737322,2.7917284284319197,28.623636,0.47435902863574425
544,77.93162820355397,2.788890838623047,28.611258,0.48575464268744317
545,79.6489130987617,2.7780974251883372,28.596252,0.4926263369929773
546,74.16410013522585,2.771409170968192,28.59303,0.46716858123880944
547,72.28095448091995,2.7653040204729353,28.576475,0.4581031350472477
548,69.6409537637282,2.7555672781808034,28.573421,0.4452937432130867
549,66.64564405458663,2.752550942557199,28.568438,0.43144527085897
550,70.04732302407793,2.7430152893066406,28.561636,0.4460671758684759
551,67.94136269594593,2.735852377755301,28.567957,0.43590049824673155
552,70.0371528883406,2.7316970825195312,28.563478,0.4450557797081415
553,73.01249892933423,2.7220311846051897,28.560066,0.4577320895945629
554,71.65981338012703,2.716277531215123,28.566824,0.45110358507740533
555,74.10767617799395,2.7119107927594865,28.563416,0.4618383650064738
556,76.3149558940895,2.70190920148577,28.564491,0.4710009417696456
557,74.75191913512352,2.696883065359933,28.57047,0.4634800124976093
558,76.46116493910998,2.690626416887556,28.568624,0.47070213771601815
559,71.97986360882314,2.683485848563058,28.57299,0.4497592456419158
560,69.48593320147265,2.680385044642857,28.568775,0.43817858031348733
561,70.69469064551323,2.6723060607910156,28.567171,0.44297432347402244
562,68.20230277137587,2.665224347795759,28.563538,0.4310611540567958
563,70.66339978574052,2.660809108189174,28.559065,0.4418518479825573
564,74.06995911649139,2.6514620099748885,28.558825,0.4565119781662432
565,75.04544948506418,2.647717067173549,28.561796,0.4606188904223204
566,76.58139562968591,2.6462462288992747,28.551584,0.4674628153112762
567,80.55462025163882,2.6351514543805803,28.553375,0.48454514482896327
568,72.95583976675078,2.631687709263393,28.554451,0.44977024779544783
569,75.36930244175804,2.6212806701660156,28.548582,0.45983380286278724
570,70.69508472357171,2.6141504560198103,28.55069,0.4380164348882959
571,68.85245901639344,2.6101591927664622,28.546677,0.42931512649481574
572,67.91155163090313,2.6011292593819753,28.546936,0.4242756566034393
573,67.84378185012159,2.5984159197126115,28.550228,0.4237367495469757
574,74.07407407407408,2.5917085920061385,28.54861,0.45143470699657606
575,77.56553245460053,2.5833843776157925,28.546362,0.4665673014466638
576,74.39370512751181,2.5788241795131137,28.547829,0.45178621462815105
577,77.79816217537723,2.5753026689801897,28.547098,0.466933628514649
578,76.25536877636175,2.566352299281529,28.548649,0.4591698836843699
579,69.0206185151348,2.563507080078125,28.553703,0.4260995250095143
580,69.96763992993318,2.554640633719308,28.551178,0.4296404827586187
581,66.16789781611713,2.548272269112723,28.554441,0.4118560242885666
582,67.1204657482287,2.546616690499442,28.547672,0.41603711285976575
583,68.0291301551916,2.5359415326799666,28.555922,0.419249773422683
584,65.8123247763345,2.528447832380022,28.564314,0.4085519252967399
585,67.6022672076806,2.5260342189243863,28.566496,0.41646795685144244
586,73.1127193001781,2.51709474836077,28.567558,0.4407092730860024
587,69.23148263677393,2.5125105721609935,28.575895,0.4227071934518736
588,71.22459888878801,2.508843013218471,28.573471,0.43143818701960257
589,71.56253338142666,2.5000032697405135,28.574781,0.43221768755509815
590,71.71677325523486,2.4973678588867188,28.577032,0.4326927962477808
591,81.56684397012124,2.4907640729631697,28.574196,0.47682434440696175
592,86.75268239112243,2.485811505998884,28.576563,0.4999327392901358
593,90.78824435738996,2.4815902709960938,28.58408,0.5178841199314979
594,71.83535548901278,2.4777586800711497,28.580475,0.4315585366480926
595,41.96667847225831,2.470740182059152,28.616884,0.29543072942589155
596,76.7758942365932,2.469188690185547,28.625626,0.45324537901650774
597,76.85417981999638,2.4602677481515065,28.621243,0.45283979667122853
598,67.28847544175326,2.4551119123186385,28.616953,0.4089956677194646
599,67.17173877454853,2.4501953125,28.618326,0.4080466728639861
600,70.64605755027563,2.4438868931361606,28.61761,0.42327340906353883
601,73.35552301350593,2.4393588474818637,28.61654,0.43518145546409215
602,77.77222804746282,2.434258597237723,28.616917,0.4547873094636061
603,62.87728415740741,2.4314177376883372,28.616982,0.38695916127071184
604,40.500592091839806,2.4221578325544084,28.608343,0.28463511415096887
605,69.65174129353234,2.4185022626604353,28.603683,0.4165968207310875
606,68.44718156337571,2.4127518790108815,28.601881,0.4106407166036402
607,64.20659046900968,2.404209681919643,28.597712,0.3906705133336239
608,65.40535733791151,2.4022729056222096,28.596529,0.3959447492877407
609,71.56080169058646,2.395947592599051,28.593588,0.423335663509096
610,71.60038184810023,2.3917448861258372,28.593382,0.42315683978504726
611,76.75482725057651,2.3888446262904575,28.585587,0.44629781534878243
612,75.01493692105973,2.3826370239257812,28.57982,0.4378736534163924
613,64.08523734241756,2.3794964381626675,28.578907,0.38801225671864437
614,43.48750627368563,2.373894282749721,28.575708,0.29407219610689256
615,61.59481234658173,2.3705945696149553,28.573368,0.37595276578589854
616,66.94672018824174,2.3678060259137834,28.57082,0.3999992554833953
617,65.60791081555494,2.359551565987723,28.570293,0.3932204382248757
618,65.69588149049473,2.3560578482491628,28.568148,0.3933216512724928
619,69.2041961996997,2.3499695914132253,28.565472,0.40872142025708336
620,72.29112907319895,2.3433521815708707,28.563513,0.4221640396760925
621,61.102950746984256,2.3426241193498885,28.560045,0.37133554148156367
622,52.356856807233285,2.3353865487234935,28.555279,0.33103286208467897
623,71.34442900191193,2.3334971836635043,28.559774,0.41702792158005497
624,41.332701024214884,2.327154976981027,28.5564,0.2803086960749588
625,67.19958587816046,2.322587149483817,28.55495,0.39729023919993844
626,59.949916443477335,2.3196329389299666,28.551573,0.36414288961691554
627,64.03074715898371,2.313201359340123,28.549767,0.38211117287757
628,62.10420255622449,2.3071299961635043,28.546858,0.3728516852513705
629,62.70757501806031,2.304669516427176,28.546255,0.3753796536085683
630,71.20211331804394,2.2987234933035716,28.541153,0.41341656354060563
631,75.97435297926292,2.297839028494699,28.540207,0.4349951916997471
632,84.93828779360412,2.2940123421805247,28.528572,0.4753427334409494
633,80.40037867848098,2.2902118137904575,28.526758,0.4544278314833282
634,75.90019021240293,2.285306658063616,28.52149,0.4335898813454957
635,66.83212401796777,2.2774342128208707,28.521643,0.39177210753966285
636,61.91621993259603,2.2749099731445312,28.513165,0.36925089735025163
637,63.03865519838071,2.273026602608817,28.506044,0.3741833329255517
638,64.12525079817622,2.266033717564174,28.504854,0.37851739181614524
639,62.97096517287899,2.260593959263393,28.497402,0.3728158976746697
640,62.60110436929407,2.2581067766462053,28.488232,0.3709255386332788
641,67.72458672770684,2.2503694806780135,28.485744,0.39351350294228793
642,66.60509206526618,2.2457351684570312,28.481256,0.3880385636944635
643,67.90041744269212,2.244806562151228,28.487461,0.39383691392106634
644,72.75898819461011,2.240831102643694,28.485394,0.41554366088284267
645,72.39653015796551,2.235386984688895,28.486216,0.4134347160044617
646,73.63179759674453,2.234142848423549,28.482496,0.4189336437782081
647,73.53658536585361,2.227886744907924,28.47581,0.4179680794286176
648,75.75523469550852,2.226731981549944,28.476284,0.427936728711865
649,76.85006365522928,2.220423562186105,28.473345,0.4323665197040344
650,69.00485877758628,2.2144862583705356,28.469666,0.3962625187575546
651,65.63876226531707,2.2154410226004466,28.466316,0.3810702664812281
652,69.37325122700798,2.210338592529297,28.461403,0.39758037623591624
653,66.98452858444176,2.2030557904924666,28.459944,0.38612043879987107
654,68.47063249243709,2.203509739467076,28.456602,0.39290235570243237
